# objID                 ra                   dec                  z             rp                   dV                   Mr                    gr                    C           dn4000      logSSFR       logSM       
  1237665429165703282   200.67019804551347   29.34209393873281    0.02380425    9.19253856968391     211.2747725844386    -17.530681913618352   0.37575752515800787   2.2696593   1.1684256   -9.458849     8.447587    
  1237665026519924824   196.86984309183526   35.49208967181686    0.032275386   18.39398940281034    2752.615846395493    -20.208508453852694   0.5619417860808298    2.4545121   1.3133606   -10.155636    10.040422   
  1237665225701523539   202.7132122064851    30.33392424619468    0.036145378   19.21017392786587    3913.613371253014    -18.387686186500503   0.3226777301185635    2.7122607   1.1025906   -9.399883     8.9434185   
  1237665429701328999   197.5114620084717    30.043373752093952   0.03518702    7.935635528553984    3626.106269359589    -20.920306351982592   0.7556847815075187    3.163694    1.865218    -12.412778    10.532333   
  1237665440441892904   194.35439474536184   28.495892840615777   0.02394781    1.3118820583412454   254.34322625398664   -18.444543053679343   0.6604261744336171    2.2719896   1.779901    -10.832143    9.381483    
  1237665128546697333   192.6562389024282    34.82747436186016    0.022955652   12.149726362601813   43.304302096366584   -17.664296143284183   0.5149967910350846    3.0340717   1.194379    -9.824381     8.859322    
  1237665127475708179   200.11077058498216   33.368418691878276   0.039149527   20.232713101293413   4814.857951998711    -19.72880845899311    0.45312946352150973   2.3741193   1.2560784   -9.803784     9.685365    
  1237665023836881029   200.17245298026563   33.1003888389647     0.036058307   18.199831046574573   3887.492008209229    -21.423528590011532   0.6968041826958391    2.7854135   1.8146771   -12.21338     10.672073   
  1237665024373424211   199.39413507879428   33.64555469002829    0.036169097   18.299553862120455   3920.729048252106    -20.357132600987022   0.488680965185857     2.5936065   1.2116985   -9.942196     9.925655    
  1237665024909770869   198.03132754803116   34.27049609343636    0.01762866    8.94405662410488     1641.4018723368642   -17.298661360533455   0.4297362227089785    2.5714972   1.1867945   -9.7536745    8.526446    
  1237665025982726222   195.95926319774006   35.24391899291054    0.034617253   18.765835131856907   3455.1757943630223   -18.262535881644762   0.5530579852088948    2.2550585   1.216499    -10.267359    9.2078705   
  1237665440439664749   188.61358658506825   28.71861002528223    0.032420225   13.527199811494615   2796.067632436753    -20.543232347427022   0.6232869563893111    2.1075232   1.5284954   -10.666038    10.215103   
  1237665440442351734   195.63318458435143   28.4393232519616     0.01990046    1.1174904447729128   959.8620611429211    -18.921439103750096   0.7343902099890194    2.169076    1.677483    -11.989189    9.663942    
  1237665440442875958   196.90790174290441   28.32581211979301    0.022555288   2.947009558532195    163.41362178325625   -19.398011312117447   0.6593873781253912    2.830228    1.5469276   -10.986911    9.78568     
  1237665440977584335   191.3026579240717    29.012543869824043   0.02373725    5.943569182488267    191.17496877908735   -17.445695082859647   0.3430449414734582    2.2033143   1.4236227   -9.556722     8.456823    
  1237665440978370649   193.46456643493661   28.979393366591644   0.026525052   3.2413931866480223   1027.5156792998316   -20.48311803876863    0.5815583761314969    2.3035421   1.2826574   -10.12756     10.172488   
  1237665443127820340   198.65777271252938   30.153805881013987   0.037135288   10.729156649043      4210.58643579483     -18.411858107773384   0.3958073720236541    2.2226815   1.1310599   -9.629495     8.984273    
  1237665530633388076   201.94804729926645   25.449587647800612   0.024992527   12.511339258952484   567.7582320570949    -19.960665964815938   0.7512328112017386    3.0748482   1.943442    -11.913725    10.148184   
  1237665330395742355   202.45917306914419   31.421020142519154   0.024702182   13.52180557646609    480.6546118855479    -18.93224317680432    0.6145477857048824    2.1815665   1.3967279   -10.491696    9.547735    
  1237665440442417323   195.73884873287116   28.375600328504955   0.02951606    1.7459260436508985   1924.8179715871813   -18.389811488879634   0.6358369083674944    2.1289604   1.7626044   -10.981126    9.238604    
  1237665228385615910   202.40188677689986   32.40072023764434    0.024604373   14.266932151641837   451.3118040561679    -21.713273039398743   0.8464291896805243    2.8940573   1.963633    -12.336449    10.909201   
  1237665442591211741   199.4344386848708    29.646083273772824   0.022725858   7.203788904909587    112.24266171455353   -18.362720337010074   0.4245442541988247    2.1237218   1.2018518   -9.9836       8.98141     
  1237665443125395684   192.4228532905792    30.75238832005803    0.016277473   4.289612411026328    2046.7579740285871   -18.36008194433948    0.42733608751299457   2.275862    1.1984268   -9.8185       8.925958    
  1237665532243345540   200.56437962917423   26.917960017315703   0.015857123   6.0072533511871375   2172.863148450851    -17.95339773979287    0.2522661145494993    2.8658686   1.1437991   -9.264832     8.582863    
  1237665427556728946   204.65206206585998   27.675041567875855   0.036553264   23.241831797882202   4035.979099273682    -19.87187499950404    0.40536652069905443   2.0814056   1.2493186   -9.627907     9.661702    
  1237665440439140376   187.24716248594763   28.861942263911875   0.026732065   13.56040191165453    1089.6194350719454   -20.44735556263738    0.6501393498896952    2.3423767   1.5067949   -10.560869    10.226154   
  1237665440977125453   190.127446255168     29.19062137473629    0.03534633    11.543284471192429   3673.8987636566167   -20.804120910495175   0.7954813794996163    2.8600404   1.9591079   -12.278571    10.549908   
  1237665443125788741   193.37924995871367   30.72356071130427    0.026515897   6.037110797858423    1024.7692090272906   -18.6791293339161     0.2842177757594371    2.4549234   1.1861022   -9.310733     8.826636    
  1237665440976208047   187.856039746569     29.185610791803075   0.014678349   6.931694899706404    2526.495363861322    -17.687641456554807   0.39844908758026776   2.0449607   1.2379415   -9.729403     8.711521    
  1237665440978960400   194.91577264283026   28.926554977120674   0.02009263    1.4149441490973644   902.210772335529     -20.862408825517633   0.7450160065340121    3.1962118   1.9274786   -11.916666    10.495675   
  1237665532244984005   204.68382731015276   26.328535783073768   0.028185034   18.431470559371828   1525.5102512240412   -21.10528105669047    0.747319740639611     2.4386957   1.6757156   -11.735869    10.608466   
  1237665023836094503   197.98093246816714   33.30706040213386    0.023463389   10.336529291173644   109.01667147874862   -20.06629677908737    0.4401748864312367    2.761691    1.1577649   -9.778462     9.631145    
  1237665024370540634   191.404230054633     34.328330381139814   0.038979974   20.315115883398295   4763.992093205452    -19.219154868020645   0.3992158698302042    2.3421175   1.3357985   -9.762975     9.288261    
  1237665024906887327   190.08467330317677   34.702700574293964   0.032313664   18.932138572343206   2764.099053740502    -19.78826284022734    0.6027504978603986    2.1799636   1.3435451   -10.194086    9.889069    
  1237665024909639753   197.71338530750225   34.316530558461636   0.036362167   18.218118975212374   3978.650234341622    -19.51703452928016    0.6219373561419488    5.775797    1.4624103   -11.342982    9.800237    
  1237665024910819387   200.86950380536132   33.75096475872622    0.03934517    22.393637046065656   4873.5513907670975   -21.396760575111617   0.74961104908175      3.3826685   1.8793617   -12.082475    10.677201   
  1237665329316298928   187.24511415306605   31.65982058585224    0.038509857   21.76654629879499    4622.957072854042    -19.87102173868243    0.6465971047331003    2.419586    1.3882251   -10.144112    10.047284   
  1237665329854021747   189.475815705534     32.004927483700875   0.030748388   14.18348247391435    2294.5163396000867   -18.59264115803966    0.6032408407304608    2.2806213   1.3121802   -10.237399    9.479663    
  1237665330395742240   202.52719972057656   31.388115428806195   0.024615452   13.544272182391222   454.6355080604556    -21.56460752502208    0.7321251168654896    3.177246    1.8669903   -12.104688    10.69378    
  1237665443127623830   198.29218190759573   30.19138050121289    0.02330732    6.340187489813991    62.19591915607482    -19.778238858911735   0.6275055401692207    2.900638    1.2441326   -10.115894    9.906714    
  1237665331464437837   188.96023248507933   33.38945968381838    0.031151975   17.254109481237048   2415.592372119427    -19.446079671873683   0.3898773245861591    2.3722312   1.1657435   -9.67875      9.387357    
  1237665440982630563   204.4353832208563    27.78651490376657    0.027603386   17.17214249465603    1351.015790998936    -19.43045776778464    0.4837240621187       2.3311083   1.230868    -9.97551      9.570296    
  1237664818218336358   196.1026920693691    36.47997715179715    0.023231467   14.76907543027166    39.44016963243514    -20.313521360950766   0.7403091512339017    2.7697263   1.4563847   -11.847475    10.299899   
  1237665440980009132   197.6942549736289    28.642188032461185   0.026096072   4.848462554533021    898.8216143846515    -18.982313251138905   0.6173290889483098    3.0465386   1.6852663   -10.625128    9.254787    
  1237665440982434007   203.965042238467     27.866846840392043   0.026245216   15.514731242510353   943.5647723078731    -20.414861639861964   0.753911503587414     3.2925332   1.9073119   -12.211931    10.3590555  
  1237665330932154516   201.39826216566235   31.930248450008616   0.037505846   19.00034023879133    4321.753941178322    -20.51656761145471    0.5796123083266309    1.9694146   1.1915696   -10.021903    10.1781435  
  1237665129085141019   196.98058611238469   34.919450800233875   0.023724265   12.60496158300816    187.27961897850065   -20.560301922676718   0.4269153379077295    1.9891143   1.2019539   -9.700252     9.842788    
  1237665427552993478   195.09458906103958   28.574474669521027   0.021585925   0.9738522689556842   454.22263473272295   -19.0533404251316     0.6812795292126488    2.127252    1.6705406   -11.197674    9.594918    
  1237665427554566180   199.18433099642203   28.200138422278616   0.02380612    6.613799741590678    211.83580130338697   -19.88716533927623    0.43422479133063874   3.0060241   1.1543612   -9.749411     9.614808    
  1237665440975290437   185.31316274980546   29.325604788866894   0.025456674   16.188662558443273   707.0023190975193    -18.959037644409836   0.4699272286617955    1.9512781   1.363116    -9.950317     9.258505    
  1237665226771333208   192.447582061954     32.08048722153403    0.031827036   10.946249921495935   2618.110887408257    -21.336338021772796   0.543085786081857     2.0271335   1.3961941   -10.038874    10.294746   
  1237665226771660921   193.24802809364218   32.1367371754945     0.022137702   7.2581724352953785   288.6895465850827    -17.652034860331558   0.33634154753004      2.4964857   1.2532026   -9.546278     8.53637     
